0.001238 26.66975426354939
0.002054 26.993015349587644
0.002901 26.831124856259958
0.003699 26.66975426354939
0.004495 26.66975426354939
0.005197 26.831124856259958
0.005803 26.993015349587644
0.006373 26.993015349587644
0.006975 26.993015349587644
0.007540 26.993015349587644
0.008098 26.993015349587644
0.008656 27.15539277296204
0.009213 26.993015349587644
0.009770 26.993015349587644
0.010331 26.831124856259958
0.010941 26.831124856259958
0.011514 26.831124856259958
0.012079 26.831124856259958
0.012700 26.66975426354939
0.013325 26.831124856259958
0.013955 26.66975426354939
0.014581 26.831124856259958
0.015388 26.831124856259958
0.016166 26.831124856259958
0.016903 26.831124856259958
0.017938 26.831124856259958
0.018930 26.831124856259958
0.019686 26.66975426354939
0.020409 26.993015349587644
0.021433 26.993015349587644
0.022307 26.831124856259958
0.023282 26.831124856259958
0.032770 26.66975426354939
0.033486 26.831124856259958
0.034204 27.481574941213786
0.034943 26.66975426354939
0.035689 26.66975426354939
0.036385 26.831124856259958
0.037130 26.831124856259958
0.037901 26.993015349587644
0.038658 26.66975426354939
0.039526 26.66975426354939
0.040383 26.66975426354939
0.041229 26.66975426354939
0.042098 26.66975426354939
0.042884 26.66975426354939
0.043822 26.66975426354939
0.044909 26.831124856259958
0.045790 26.66975426354939
0.046683 26.66975426354939
0.047542 26.66975426354939
0.048432 26.831124856259958
0.049409 26.831124856259958
0.050399 26.66975426354939
0.051290 26.831124856259958
0.052066 26.508837530697708
0.052857 26.66975426354939
0.053612 26.66975426354939
0.054414 26.66975426354939
0.055267 26.66975426354939
0.056075 26.66975426354939
0.056808 26.66975426354939
0.057604 26.831124856259958
0.058381 26.66975426354939
0.059185 26.66975426354939
0.059973 26.831124856259958
0.060750 26.66975426354939
0.061536 26.66975426354939
0.062292 26.66975426354939
0.063080 26.831124856259958
0.063807 26.66975426354939
0.064526 26.831124856259958
0.065251 26.993015349587644
0.066037 26.831124856259958
0.066781 26.831124856259958
0.067530 26.66975426354939
0.068261 26.66975426354939
0.068926 26.66975426354939
0.069622 26.66975426354939
0.070272 26.66975426354939
0.070972 26.66975426354939
0.071654 26.66975426354939
0.072339 26.831124856259958
0.072995 26.66975426354939
0.073704 26.66975426354939
0.074453 26.66975426354939
0.075136 26.66975426354939
0.075826 26.66975426354939
0.076546 26.66975426354939
0.077199 26.66975426354939
0.077884 26.66975426354939
0.078550 26.66975426354939
0.079229 26.66975426354939
0.079903 26.66975426354939
0.080561 26.508837530697708
0.081199 26.508837530697708
0.081864 26.66975426354939
0.082525 26.66975426354939
0.083193 26.66975426354939
0.083829 26.831124856259958
0.084475 26.66975426354939
0.085183 26.66975426354939
0.085910 26.831124856259958
0.086579 26.831124856259958
0.087256 26.831124856259958
0.087922 26.66975426354939
0.088600 26.66975426354939
0.089294 26.508837530697708
0.089976 26.831124856259958
0.090697 26.66975426354939
0.091357 26.66975426354939
0.092048 26.66975426354939
0.092756 26.66975426354939
0.093502 26.66975426354939
0.094183 26.831124856259958
0.094863 26.66975426354939
0.095552 26.66975426354939
0.096236 26.66975426354939
0.096975 26.66975426354939
0.097701 26.66975426354939
0.098397 26.66975426354939
0.099079 26.66975426354939
0.099747 26.66975426354939
0.100426 26.66975426354939
0.101092 26.66975426354939
0.101784 26.831124856259958
0.102472 26.66975426354939
0.103176 26.508837530697708
0.103850 26.508837530697708
0.104577 26.66975426354939
0.105252 26.66975426354939
0.105923 26.508837530697708
0.106644 26.831124856259958
0.107352 26.508837530697708
0.108052 26.508837530697708
0.108728 26.66975426354939
0.109393 26.66975426354939
0.110080 26.66975426354939
0.110770 26.66975426354939
0.111455 26.66975426354939
0.112139 26.508837530697708
0.112842 26.508837530697708
0.113519 26.66975426354939
0.114214 26.508837530697708
0.114867 26.508837530697708
0.115547 26.508837530697708
0.116237 26.508837530697708
0.116915 26.508837530697708
0.117607 26.66975426354939
0.118293 26.66975426354939
0.119018 26.66975426354939
0.119696 26.66975426354939
0.120397 26.66975426354939
0.121141 26.66975426354939
0.121886 26.66975426354939
0.122605 26.66975426354939
0.123391 26.508837530697708
0.124223 26.66975426354939
0.124997 26.66975426354939
0.125698 26.66975426354939
0.126479 26.66975426354939
0.127245 26.508837530697708
0.128024 26.508837530697708
0.128830 26.831124856259958
0.129506 26.508837530697708
0.130179 26.508837530697708
0.130853 26.508837530697708
0.131523 26.66975426354939
0.132197 26.508837530697708
0.132880 26.508837530697708
0.133606 26.66975426354939
0.134326 26.66975426354939
0.135031 26.508837530697708
0.135702 26.508837530697708
0.136376 26.508837530697708
0.137042 26.66975426354939
0.137705 26.66975426354939
0.138413 26.66975426354939
0.139087 26.508837530697708
0.139799 26.508837530697708
0.140535 26.66975426354939
0.141216 26.66975426354939
0.141886 26.508837530697708
0.142574 26.66975426354939
0.143383 26.66975426354939
0.144169 26.66975426354939
0.144881 26.66975426354939
0.145758 26.348440499248635
0.146520 26.831124856259958
0.147274 26.508837530697708
0.148006 26.66975426354939
0.148685 26.508837530697708
0.149364 26.508837530697708
0.150072 26.66975426354939
0.150791 26.66975426354939
0.151660 26.66975426354939
0.152410 26.66975426354939
0.153226 26.508837530697708
0.153949 26.508837530697708
0.154689 26.508837530697708
0.155387 26.508837530697708
0.156048 26.508837530697708
0.156722 26.508837530697708
0.157326 26.831124856259958
0.158005 26.831124856259958
0.158602 26.66975426354939
0.159168 26.831124856259958
0.159726 26.831124856259958
0.160283 26.66975426354939
0.160840 26.831124856259958
0.161398 26.66975426354939
0.161955 26.508837530697708
0.162512 26.508837530697708
0.163069 26.66975426354939
0.163641 26.508837530697708
0.164231 26.66975426354939
0.164920 26.508837530697708
0.165653 26.66975426354939
0.166525 26.66975426354939
0.167346 26.66975426354939
0.168032 26.508837530697708
0.168706 26.508837530697708
0.169625 26.508837530697708
0.170566 26.508837530697708
0.171357 26.508837530697708
0.172125 26.508837530697708
0.172818 26.508837530697708
0.173501 26.508837530697708
0.174191 26.508837530697708
0.174907 26.348440499248635
0.175629 26.348440499248635
0.176352 26.508837530697708
0.177130 26.66975426354939
0.177925 26.508837530697708
0.178710 26.508837530697708
0.179484 26.508837530697708
0.180262 26.348440499248635
0.181041 26.66975426354939
0.181817 26.508837530697708
0.182635 26.66975426354939
0.183320 26.66975426354939
0.184055 26.66975426354939
0.184732 26.66975426354939
0.185390 26.66975426354939
0.186067 26.66975426354939
0.186746 26.66975426354939
0.187524 26.66975426354939
0.188290 26.66975426354939
0.189040 26.508837530697708
0.189798 26.508837530697708
0.190527 26.508837530697708
0.191363 26.508837530697708
0.192116 26.66975426354939
0.192887 26.508837530697708
0.193746 26.66975426354939
0.194856 26.66975426354939
0.195781 26.66975426354939
0.196529 26.508837530697708
0.197293 26.508837530697708
0.197981 26.66975426354939
0.198677 26.508837530697708
0.199616 26.348440499248635
0.200558 26.348440499248635
0.201532 26.508837530697708
0.202463 26.508837530697708
0.203348 26.66975426354939
0.204226 26.508837530697708
0.204985 26.508837530697708
0.205701 26.508837530697708
0.206442 26.66975426354939
0.207158 26.66975426354939
0.207818 26.508837530697708
0.208495 26.508837530697708
0.209203 26.508837530697708
0.209886 26.66975426354939
0.210550 26.348440499248635
0.211224 26.508837530697708
0.211956 26.348440499248635
0.212644 26.508837530697708
0.213320 26.508837530697708
0.214017 26.348440499248635
0.214686 26.508837530697708
0.215364 26.508837530697708
0.216057 26.66975426354939
0.216801 26.348440499248635
0.217518 26.508837530697708
0.218246 26.508837530697708
0.218945 26.508837530697708
0.219634 26.508837530697708
0.220325 26.66975426354939
0.221008 26.508837530697708
0.221735 26.508837530697708
0.222399 26.508837530697708
0.223091 26.66975426354939
0.223792 26.508837530697708
0.224510 26.508837530697708
0.225231 26.508837530697708
0.225913 26.508837530697708
0.226633 26.508837530697708
0.227309 26.66975426354939
0.227983 26.508837530697708
0.228662 26.66975426354939
0.229330 26.508837530697708
0.230012 26.508837530697708
0.230680 26.508837530697708
0.231405 26.508837530697708
0.232122 26.508837530697708
0.232815 26.508837530697708
0.233506 26.66975426354939
0.234207 26.66975426354939
0.234939 26.348440499248635
0.235621 26.508837530697708
0.236349 26.348440499248635
0.237026 26.508837530697708
0.237683 26.508837530697708
0.238352 26.66975426354939
0.239018 26.66975426354939
0.239711 26.66975426354939
0.240401 26.508837530697708
0.241072 26.508837530697708
0.241738 26.508837530697708
0.242386 26.508837530697708
0.243072 26.66975426354939
0.243756 26.66975426354939
0.244453 26.508837530697708
0.245084 26.508837530697708
0.245711 26.66975426354939
0.246347 26.508837530697708
0.246983 26.66975426354939
0.247604 26.66975426354939
0.248225 26.508837530697708
0.248858 26.508837530697708
0.249542 26.508837530697708
0.250218 26.508837530697708
0.250894 26.348440499248635
0.251662 26.508837530697708
0.252341 26.508837530697708
0.253019 26.66975426354939
0.253690 26.348440499248635
0.254404 26.66975426354939
0.255098 26.348440499248635
0.255776 26.508837530697708
0.256537 26.348440499248635
0.257256 26.508837530697708
0.257938 26.508837530697708
0.258611 26.348440499248635
0.259281 26.348440499248635
0.259953 26.348440499248635
0.260632 26.508837530697708
0.261317 26.508837530697708
0.262017 26.66975426354939
0.262688 26.508837530697708
0.263305 26.508837530697708
0.263911 26.66975426354939
0.264524 26.508837530697708
0.265133 26.508837530697708
0.265738 26.508837530697708
0.266342 26.348440499248635
